2018-06-14 14:04:23,23.578125,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:25,23.578125,23.578125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:04:26,23.6171875,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:27,23.609375,23.578125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:29,23.6171875,23.578125,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:04:30,23.6171875,23.578125,-199.953125,23.734375,-199.953125,23.609375
2018-06-14 14:04:31,23.5703125,23.53125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:32,23.6328125,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:34,23.65625,23.609375,-199.953125,23.75,-199.953125,23.65625
2018-06-14 14:04:35,23.6796875,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:36,23.640625,23.578125,-199.953125,23.75,-199.953125,23.625
2018-06-14 14:04:37,23.6796875,23.578125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:39,23.6328125,23.578125,-199.953125,23.703125,-199.953125,23.65625
2018-06-14 14:04:40,23.6796875,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:41,23.6640625,23.625,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:04:42,23.59375,23.546875,-199.953125,23.703125,-199.953125,23.65625
2018-06-14 14:04:44,23.65625,23.609375,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:45,23.609375,23.53125,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:04:47,23.6796875,23.609375,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:49,23.65625,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:50,23.65625,23.546875,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:52,23.6796875,23.578125,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:04:53,23.65625,23.578125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:54,23.59375,23.53125,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:04:55,23.640625,23.546875,-199.953125,23.75,-199.953125,23.625
2018-06-14 14:04:57,23.640625,23.53125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:58,23.65625,23.578125,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:04:59,23.6171875,23.578125,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:05:00,23.703125,23.609375,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:05:02,23.6640625,23.609375,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:05:03,23.578125,23.546875,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:05:04,23.5546875,23.53125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:05:05,23.6328125,23.578125,-199.953125,23.703125,-199.953125,23.6875
2018-06-14 14:05:07,23.640625,23.578125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:05:08,23.609375,23.546875,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:05:09,23.703125,23.609375,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:05:11,23.546875,23.546875,-199.953125,23.703125,-199.953125,23.6875
2018-06-14 14:05:12,23.640625,23.578125,-199.953125,23.75,-199.953125,23.734375
2018-06-14 14:05:13,23.65625,23.609375,-199.953125,23.703125,-199.953125,23.6875
2018-06-14 14:05:15,23.7109375,23.609375,-199.953125,23.6875,-199.953125,23.734375
2018-06-14 14:05:16,23.609375,23.546875,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:05:18,23.6640625,23.609375,-199.953125,23.75,-199.953125,23.625
2018-06-14 14:05:20,23.640625,23.578125,-199.953125,23.78125,-199.953125,23.65625
2018-06-14 14:05:21,23.6796875,23.625,-199.953125,23.734375,-199.953125,23.734375
2018-06-14 14:05:23,23.6875,23.625,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:05:24,23.6875,23.578125,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:05:25,23.6328125,23.578125,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:05:27,23.640625,23.546875,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:05:29,23.640625,23.578125,-199.953125,23.703125,-199.953125,23.6875
2018-06-14 14:05:30,23.640625,23.578125,-199.953125,23.78125,-199.953125,23.625
2018-06-14 14:05:32,23.6640625,23.609375,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:05:33,23.6796875,23.609375,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:05:35,23.578125,23.53125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:05:36,23.6640625,23.609375,-199.953125,23.78125,-199.953125,23.6875
2018-06-14 14:05:38,23.6796875,23.609375,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:05:40,23.578125,23.546875,-199.953125,23.75,-199.953125,23.703125
2018-06-14 14:05:41,23.65625,23.578125,-199.953125,23.78125,-199.953125,23.703125
2018-06-14 14:05:42,23.59375,23.546875,-199.953125,23.734375,-199.953125,23.734375
2018-06-14 14:05:44,23.65625,23.578125,-199.953125,23.734375,-199.953125,23.703125
2018-06-14 14:05:45,23.65625,23.578125,-199.953125,23.75,-199.953125,23.6875
2018-06-14 14:05:46,23.6875,23.578125,-199.953125,23.703125,-199.953125,23.734375
2018-06-14 14:05:48,23.6875,23.578125,-199.953125,23.75,-199.953125,23.65625
